605.8	-6.7262	-32.584	-16.481
605.7	-6.6622	-32.612	-16.488
605.6	-6.6108	-32.639	-16.496
605.5	-6.5855	-32.678	-16.512
605.4	-6.5736	-32.721	-16.522
605.3	-6.5941	-32.751	-16.537
605.2	-6.6261	-32.793	-16.549
605.1	-6.7041	-32.82	-16.563
605	-6.7958	-32.851	-16.583
604.9	-6.8993	-32.896	-16.582
604.8	-7.05	-32.885	-16.587
604.7	-7.2108	-32.901	-16.587
604.6	-7.4002	-32.903	-16.595
604.5	-7.583	-32.923	-16.61
604.4	-7.7769	-32.967	-16.613
604.3	-7.9901	-33	-16.632
604.2	-8.1922	-33.062	-16.672
604.1	-8.3876	-33.14	-16.703
604	-8.5822	-33.232	-16.742
603.9	-8.7841	-33.329	-16.766
603.8	-9.0235	-33.359	-16.814
603.7	-9.2155	-33.45	-16.869
603.6	-9.4152	-33.551	-16.912
603.5	-9.6058	-33.645	-16.961
603.4	-9.7953	-33.753	-17.017
603.3	-9.9552	-33.879	-17.066
603.2	-10.111	-34.005	-17.122
603.1	-10.247	-34.139	-17.172
603	-10.373	-34.292	-17.214
602.9	-10.483	-34.448	-17.25
602.8	-10.597	-34.557	-17.274
602.7	-10.695	-34.678	-17.311
602.6	-10.777	-34.815	-17.342
602.5	-10.872	-34.93	-17.374
602.4	-10.949	-35.067	-17.419
602.3	-11.011	-35.218	-17.457
602.2	-11.079	-35.361	-17.493
602.1	-11.146	-35.495	-17.532
602	-11.208	-35.637	-17.57
601.9	-11.268	-35.784	-17.608
601.8	-11.325	-35.914	-17.64
601.7	-11.368	-36.04	-17.664
601.6	-11.408	-36.143	-17.706
601.5	-11.413	-36.276	-17.737
601.4	-11.422	-36.391	-17.775
601.3	-11.396	-36.532	-17.813
601.2	-11.367	-36.667	-17.837
601.1	-11.334	-36.784	-17.874
601	-11.302	-36.907	-17.896
600.9	-11.256	-37.017	-17.917
600.8	-11.227	-37.099	-17.938
600.7	-11.18	-37.198	-17.954
600.6	-11.147	-37.278	-17.977
600.5	-11.1	-37.369	-17.993
600.4	-11.058	-37.446	-18.011
600.3	-11.016	-37.525	-18.026
600.2	-10.972	-37.603	-18.049
600.1	-10.932	-37.673	-18.066
600	-10.872	-37.756	-18.081
599.9	-10.819	-37.823	-18.101
599.8	-10.739	-37.884	-18.105
599.7	-10.64	-37.939	-18.12
599.6	-10.502	-38.001	-18.132
599.5	-10.336	-38.055	-18.148
599.4	-10.146	-38.106	-18.166
599.3	-9.9054	-38.171	-18.171
599.2	-9.6575	-38.207	-18.188
599.1	-9.3829	-38.249	-18.19
599	-9.1134	-38.273	-18.199
598.9	-8.8438	-38.302	-18.205
598.8	-8.5961	-38.323	-18.208
598.7	-8.3851	-38.339	-18.209
598.6	-8.2176	-38.339	-18.21
598.5	-8.0731	-38.344	-18.218
598.4	-7.9534	-38.343	-18.217
598.3	-7.873	-38.329	-18.213
598.2	-7.818	-38.301	-18.225
598.1	-7.7549	-38.301	-18.222
598	-7.713	-38.275	-18.222
597.9	-7.6792	-38.272	-18.219
597.8	-7.6196	-38.3	-18.227
597.7	-7.5931	-38.294	-18.231
597.6	-7.567	-38.282	-18.226
597.5	-7.5721	-38.254	-18.206
597.4	-7.5853	-38.206	-18.21
597.3	-7.6113	-38.167	-18.208
597.2	-7.639	-38.148	-18.203
597.1	-7.6753	-38.109	-18.204
597	-7.721	-38.092	-18.203
596.9	-7.7769	-38.078	-18.218
596.8	-7.8047	-38.143	-18.238
596.7	-7.8241	-38.22	-18.24
596.6	-7.8786	-38.262	-18.26
596.5	-7.9096	-38.31	-18.273
596.4	-7.9465	-38.343	-18.28
596.3	-7.9675	-38.367	-18.294
596.2	-7.9798	-38.392	-18.305
596.1	-7.9693	-38.42	-18.304
596	-7.9422	-38.445	-18.31
595.9	-7.9038	-38.472	-18.345
595.8	-7.7976	-38.602	-18.358
595.7	-7.7522	-38.685	-18.375
595.6	-7.7385	-38.772	-18.388
595.5	-7.7602	-38.845	-18.396
595.4	-7.8173	-38.922	-18.401
595.3	-7.9445	-38.968	-18.41
595.2	-8.0812	-39.049	-18.43
595.1	-8.2508	-39.155	-18.44
595	-8.4578	-39.244	-18.462
594.9	-8.6538	-39.365	-18.499
594.8	-8.8061	-39.584	-18.539
594.7	-8.9515	-39.785	-18.573
594.6	-9.0713	-39.971	-18.6
594.5	-9.1698	-40.155	-18.636
594.4	-9.2326	-40.342	-18.669
594.3	-9.2976	-40.511	-18.703
594.2	-9.3308	-40.682	-18.736
594.1	-9.3636	-40.84	-18.776
594	-9.3928	-40.992	-18.816
593.9	-9.4252	-41.156	-18.89
593.8	-9.4107	-41.396	-18.949
593.7	-9.426	-41.614	-19.012
593.6	-9.4536	-41.84	-19.069
593.5	-9.5108	-42.048	-19.133
593.4	-9.5641	-42.287	-19.202
593.3	-9.6282	-42.514	-19.258
593.2	-9.7077	-42.729	-19.326
593.1	-9.7674	-42.959	-19.382
593	-9.8334	-43.186	-19.444
592.9	-9.88	-43.423	-19.536
592.8	-9.8542	-43.763	-19.63
592.7	-9.8335	-44.079	-19.723
592.6	-9.8015	-44.394	-19.809
592.5	-9.7768	-44.7	-19.901
592.4	-9.7651	-44.998	-19.981
592.3	-9.7563	-45.291	-20.071
592.2	-9.7582	-45.601	-20.161
592.1	-9.7609	-45.911	-20.245
592	-9.7877	-46.207	-20.33
591.9	-9.8289	-46.504	-20.429
591.8	-9.8526	-46.858	-20.536
591.7	-9.8761	-47.21	-20.637
591.6	-9.8974	-47.54	-20.736
591.5	-9.9118	-47.884	-20.849
591.4	-9.8891	-48.241	-20.956
591.3	-9.8322	-48.619	-21.063
591.2	-9.7782	-48.975	-21.165
591.1	-9.7171	-49.314	-21.271
591	-9.6437	-49.644	-21.383
590.9	-9.5586	-49.985	-21.493
590.8	-9.486	-50.342	-21.596
590.7	-9.4315	-50.675	-21.701
590.6	-9.3988	-51.021	-21.827
590.5	-9.3972	-51.375	-21.927
590.4	-9.4303	-51.708	-22.033
590.3	-9.4891	-52.045	-22.139
590.2	-9.5707	-52.394	-22.263
590.1	-9.6741	-52.738	-22.372
590	-9.8015	-53.064	-22.483
589.9	-9.9065	-53.419	-22.612
589.8	-9.9844	-53.799	-22.737
589.7	-10.039	-54.174	-22.863
589.6	-10.051	-54.545	-22.993
589.5	-10.04	-54.91	-23.116
589.4	-9.9837	-55.268	-23.249
589.3	-9.9059	-55.645	-23.381
589.2	-9.8031	-56.024	-23.517
589.1	-9.6771	-56.429	-23.638
589	-9.5707	-56.796	-23.772
588.9	-9.466	-57.161	-23.883
588.8	-9.4206	-57.445	-24.007
588.7	-9.353	-57.777	-24.122
588.6	-9.314	-58.073	-24.253
588.5	-9.2962	-58.378	-24.382
588.4	-9.2968	-58.666	-24.504
588.3	-9.2899	-58.964	-24.622
588.2	-9.3095	-59.233	-24.746
588.1	-9.3113	-59.535	-24.864
588	-9.3363	-59.82	-24.987
587.9	-9.3587	-60.107	-25.069
587.8	-9.4338	-60.309	-25.169
587.7	-9.5095	-60.526	-25.258
587.6	-9.5879	-60.751	-25.372
587.5	-9.6715	-61.018	-25.47
587.4	-9.7835	-61.273	-25.576
587.3	-9.9369	-61.518	-25.695
587.2	-10.127	-61.772	-25.815
587.1	-10.332	-62.043	-25.943
587	-10.565	-62.329	-26.088
586.9	-10.798	-62.641	-26.215
586.8	-11.052	-62.905	-26.36
586.7	-11.25	-63.224	-26.501
586.6	-11.4	-63.561	-26.649
586.5	-11.506	-63.913	-26.793
586.4	-11.587	-64.242	-26.951
586.3	-11.61	-64.596	-27.102
586.2	-11.588	-64.961	-27.274
586.1	-11.5	-65.368	-27.439
586	-11.387	-65.778	-27.596
585.9	-11.262	-66.163	-27.736
585.8	-11.21	-66.426	-27.866
585.7	-11.124	-66.698	-28.002
585.6	-11.06	-66.953	-28.132
585.5	-11.02	-67.192	-28.265
585.4	-10.986	-67.439	-28.404
585.3	-10.963	-67.689	-28.548
585.2	-10.964	-67.928	-28.695
585.1	-10.963	-68.176	-28.862
585	-10.961	-68.44	-29.034
584.9	-10.952	-68.704	-29.157
584.8	-11.011	-68.823	-29.302
584.7	-10.982	-69.003	-29.437
584.6	-10.925	-69.189	-29.566
584.5	-10.852	-69.348	-29.692
584.4	-10.743	-69.514	-29.817
584.3	-10.616	-69.679	-29.945
584.2	-10.483	-69.827	-30.075
584.1	-10.337	-69.983	-30.194
584	-10.199	-70.108	-30.308
583.9	-10.071	-70.228	-30.366
583.8	-10.014	-70.215	-30.442
583.7	-9.925	-70.235	-30.493
583.6	-9.8329	-70.249	-30.559
583.5	-9.7012	-70.267	-30.609
583.4	-9.5765	-70.261	-30.669
583.3	-9.4057	-70.25	-30.712
583.2	-9.2288	-70.201	-30.758
583.1	-9.0165	-70.148	-30.801
583	-8.7508	-70.093	-30.829
582.9	-8.4741	-69.999	-30.806
582.8	-8.2529	-69.711	-30.777
582.7	-7.9848	-69.423	-30.739
582.6	-7.7002	-69.081	-30.685
582.5	-7.414	-68.678	-30.633
582.4	-7.1031	-68.251	-30.565
582.3	-6.7931	-67.746	-30.473
582.2	-6.5093	-67.154	-30.353
582.1	-6.2259	-66.483	-30.207
582	-5.9682	-65.725	-30.067
581.9	-5.7201	-64.928	-29.844
581.8	-5.5771	-63.928	-29.624
581.7	-5.4143	-62.924	-29.373
581.6	-5.2941	-61.845	-29.08
581.5	-5.1798	-60.716	-28.783
581.4	-5.0149	-59.634	-28.469
581.3	-4.8738	-58.489	-28.143
581.2	-4.7281	-57.321	-27.792
581.1	-4.622	-56.079	-27.435
581	-4.4995	-54.816	-27.08
580.9	-4.3799	-53.522	-26.673
580.8	-4.3365	-52.09	-26.262
580.7	-4.3063	-50.655	-25.826
580.6	-4.2676	-49.26	-25.368
580.5	-4.2381	-47.869	-24.931
580.4	-4.2141	-46.5	-24.521
580.3	-4.1812	-45.191	-24.109
580.2	-4.1463	-43.898	-23.698
580.1	-4.0927	-42.667	-23.27
580	-4.0277	-41.459	-22.852
579.9	-3.9316	-40.329	-22.411
579.8	-3.8299	-39.206	-21.978
579.7	-3.7092	-38.137	-21.574
579.6	-3.5428	-37.171	-21.186
579.5	-3.3836	-36.213	-20.805
579.4	-3.1942	-35.316	-20.423
579.3	-3.0039	-34.416	-20.053
579.2	-2.8272	-33.522	-19.664
579.1	-2.6434	-32.621	-19.271
579	-2.472	-31.714	-18.888
578.9	-2.2949	-30.839	-18.494
578.8	-2.1314	-29.961	-18.107
578.7	-2.0143	-29.074	-17.722
578.6	-1.9176	-28.226	-17.285
578.5	-1.8974	-27.317	-16.874
578.4	-1.8925	-26.47	-16.472
578.3	-1.9136	-25.655	-16.073
578.2	-1.9476	-24.902	-15.689
578.1	-2.0171	-24.143	-15.291
578	-2.1064	-23.419	-14.939
577.9	-2.2141	-22.723	-14.591
577.8	-2.2926	-22.098	-14.264
577.7	-2.3725	-21.495	-13.971
577.6	-2.4184	-20.981	-13.674
577.5	-2.4846	-20.451	-13.408
577.4	-2.526	-19.985	-13.122
577.3	-2.5795	-19.514	-12.873
577.2	-2.6147	-19.076	-12.617
577.1	-2.6507	-18.636	-12.417
577	-2.648	-18.284	-12.183
576.9	-2.6897	-17.886	-11.998
576.8	-2.754	-17.542	-11.815
576.7	-2.8613	-17.227	-11.63
576.6	-3.0501	-16.886	-11.497
576.5	-3.2551	-16.636	-11.38
576.4	-3.5075	-16.421	-11.269
576.3	-3.8035	-16.217	-11.161
576.2	-4.1348	-16.03	-11.094
576.1	-4.4822	-15.884	-11.005
576	-4.8421	-15.731	-10.956
575.9	-5.1607	-15.628	-10.922
575.8	-5.4188	-15.558	-10.882
575.7	-5.63	-15.483	-10.858
575.6	-5.7686	-15.438	-10.834
575.5	-5.8794	-15.386	-10.805
575.4	-5.9481	-15.349	-10.774
575.3	-6.0128	-15.291	-10.758
575.2	-6.0444	-15.259	-10.731
575.1	-6.0705	-15.225	-10.708
575	-6.0887	-15.188	-10.681
574.9	-6.1036	-15.144	-10.689
574.8	-6.1033	-15.151	-10.67
574.7	-6.1114	-15.123	-10.655
574.6	-6.1215	-15.099	-10.657
574.5	-6.0986	-15.099	-10.647
574.4	-6.0768	-15.085	-10.629
574.3	-6.0569	-15.057	-10.624
574.2	-6.0076	-15.042	-10.6
574.1	-5.9491	-15.017	-10.608
574	-5.8734	-15.024	-10.595
573.9	-5.7999	-15.006	-10.591
573.8	-5.7503	-15.009	-10.594
573.7	-5.7618	-15.014	-10.605
573.6	-5.8405	-15.025	-10.606
573.5	-6.0169	-15.029	-10.602
573.4	-6.2823	-15.036	-10.616
573.3	-6.6285	-15.079	-10.621
573.2	-7.0458	-15.146	-10.647
573.1	-7.5232	-15.253	-10.672
573	-8.0461	-15.393	-10.677
572.9	-8.6318	-15.522	-10.733
572.8	-9.136	-15.818	-10.771
572.7	-9.5893	-16.135	-10.815
572.6	-9.957	-16.473	-10.854
572.5	-10.231	-16.826	-10.899
572.4	-10.423	-17.155	-10.953
572.3	-10.527	-17.488	-11.004
572.2	-10.548	-17.809	-11.054
572.1	-10.514	-18.126	-11.094
572	-10.428	-18.411	-11.142
571.9	-10.329	-18.683	-11.202
571.8	-10.185	-19.016	-11.255
571.7	-10.1	-19.312	-11.308
571.6	-10.063	-19.58	-11.358
571.5	-10.061	-19.84	-11.409
571.4	-10.09	-20.077	-11.452
571.3	-10.137	-20.306	-11.509
571.2	-10.18	-20.556	-11.566
571.1	-10.243	-20.779	-11.629
571	-10.286	-21.017	-11.692
570.9	-10.311	-21.257	-11.784
570.8	-10.268	-21.593	-11.879
570.7	-10.231	-21.91	-11.967
570.6	-10.197	-22.232	-12.046
570.5	-10.188	-22.536	-12.133
570.4	-10.206	-22.838	-12.219
570.3	-10.272	-23.137	-12.301
570.2	-10.384	-23.431	-12.392
570.1	-10.53	-23.741	-12.497
570	-10.735	-24.062	-12.613
569.9	-10.972	-24.412	-12.793
569.8	-11.175	-24.928	-12.99
569.7	-11.357	-25.476	-13.213
569.6	-11.487	-26.085	-13.458
569.5	-11.553	-26.737	-13.711
569.4	-11.558	-27.396	-13.958
569.3	-11.511	-28.036	-14.213
569.2	-11.396	-28.677	-14.482
569.1	-11.2	-29.346	-14.729
569	-10.957	-29.986	-14.983
568.9	-10.668	-30.642	-15.269
568.8	-10.302	-31.359	-15.543
568.7	-9.9482	-32.054	-15.793
568.6	-9.631	-32.705	-16.027
568.5	-9.3433	-33.323	-16.254
568.4	-9.0703	-33.91	-16.462
568.3	-8.8245	-34.462	-16.652
568.2	-8.5988	-34.976	-16.825
568.1	-8.3973	-35.459	-16.99
568	-8.2002	-35.934	-17.138
567.9	-8.0051	-36.38	-17.29
567.8	-7.8189	-36.836	-17.429
567.7	-7.6684	-37.265	-17.57
567.6	-7.5146	-37.693	-17.711
567.5	-7.3877	-38.104	-17.84
567.4	-7.2858	-38.5	-17.983
567.3	-7.2073	-38.889	-18.09
567.2	-7.1454	-39.276	-18.204
567.1	-7.1329	-39.63	-18.312
567	-7.1331	-40.013	-18.432
566.9	-7.1686	-40.396	-18.567
566.8	-7.2351	-40.823	-18.694
566.7	-7.3404	-41.22	-18.829
566.6	-7.4602	-41.64	-18.964
566.5	-7.5888	-42.053	-19.095
566.4	-7.7434	-42.447	-19.217
566.3	-7.8761	-42.861	-19.354
566.2	-8.0132	-43.276	-19.492
566.1	-8.1319	-43.685	-19.623
566	-8.2324	-44.1	-19.749
565.9	-8.3354	-44.5	-19.868
565.8	-8.4176	-44.901	-19.996
565.7	-8.4888	-45.312	-20.128
565.6	-8.563	-45.727	-20.26
565.5	-8.6457	-46.133	-20.415
565.4	-8.7268	-46.564	-20.551
565.3	-8.8309	-46.972	-20.699
565.2	-8.9218	-47.417	-20.858
565.1	-9.05	-47.843	-21.028
565	-9.1662	-48.294	-21.197
564.9	-9.2609	-48.762	-21.36
564.8	-9.3757	-49.186	-21.508
564.7	-9.4564	-49.619	-21.666
564.6	-9.5032	-50.075	-21.814
564.5	-9.541	-50.5	-21.974
564.4	-9.5675	-50.921	-22.127
564.3	-9.5773	-51.353	-22.265
564.2	-9.594	-51.749	-22.411
564.1	-9.6099	-52.145	-22.561
564	-9.6329	-52.523	-22.698
563.9	-9.6589	-52.916	-22.821
563.8	-9.7345	-53.248	-22.949
563.7	-9.7891	-53.605	-23.094
563.6	-9.8414	-53.96	-23.215
563.5	-9.9218	-54.287	-23.352
563.4	-9.9669	-54.665	-23.49
563.3	-10.023	-55.049	-23.644
563.2	-10.078	-55.437	-23.795
563.1	-10.146	-55.802	-23.955
563	-10.204	-56.171	-24.128
562.9	-10.246	-56.562	-24.313
562.8	-10.276	-56.928	-24.505
562.7	-10.284	-57.315	-24.697
562.6	-10.294	-57.663	-24.886
562.5	-10.277	-58.033	-25.085
562.4	-10.233	-58.436	-25.3
562.3	-10.169	-58.852	-25.502
562.2	-10.133	-59.218	-25.703
562.1	-10.103	-59.569	-25.906
562	-10.079	-59.901	-26.114
561.9	-10.044	-60.258	-26.306
561.8	-10.034	-60.568	-26.512
561.7	-9.9861	-60.912	-26.696
561.6	-9.9633	-61.204	-26.858
561.5	-9.9487	-61.444	-27.049
561.4	-9.9029	-61.706	-27.226
561.3	-9.8342	-61.957	-27.396
561.2	-9.7272	-62.232	-27.568
561.1	-9.6061	-62.518	-27.731
561	-9.483	-62.78	-27.901
560.9	-9.3644	-63.033	-28.056
560.8	-9.3042	-63.178	-28.22
560.7	-9.2627	-63.335	-28.39
560.6	-9.2279	-63.53	-28.56
560.5	-9.2247	-63.723	-28.743
560.4	-9.2444	-63.926	-28.921
560.3	-9.2902	-64.141	-29.098
560.2	-9.3791	-64.336	-29.278
560.1	-9.4849	-64.537	-29.456
560	-9.6163	-64.733	-29.643
559.9	-9.7186	-64.985	-29.807
559.8	-9.8938	-65.149	-29.98
559.7	-10.041	-65.349	-30.165
559.6	-10.169	-65.576	-30.356
559.5	-10.288	-65.809	-30.542
559.4	-10.396	-66.043	-30.739
559.3	-10.504	-66.266	-30.953
559.2	-10.572	-66.529	-31.163
559.1	-10.653	-66.767	-31.385
559	-10.719	-67.027	-31.616
558.9	-10.802	-67.255	-31.821
558.8	-10.915	-67.421	-32.05
558.7	-11.028	-67.622	-32.276
558.6	-11.143	-67.827	-32.492
558.5	-11.244	-68.08	-32.719
558.4	-11.344	-68.356	-32.958
558.3	-11.451	-68.656	-33.189
558.2	-11.553	-68.975	-33.403
558.1	-11.671	-69.272	-33.609
558	-11.765	-69.57	-33.814
557.9	-11.829	-69.881	-34.009
557.8	-11.877	-70.169	-34.192
557.7	-11.892	-70.455	-34.377
557.6	-11.862	-70.776	-34.542
557.5	-11.801	-71.06	-34.713
557.4	-11.712	-71.334	-34.874
557.3	-11.575	-71.631	-35.006
557.2	-11.442	-71.908	-35.127
557.1	-11.291	-72.166	-35.244
557	-11.138	-72.417	-35.343
556.9	-11.002	-72.659	-35.434
556.8	-10.881	-72.882	-35.517
556.7	-10.795	-73.079	-35.619
556.6	-10.689	-73.31	-35.701
556.5	-10.613	-73.506	-35.768
556.4	-10.57	-73.684	-35.82
556.3	-10.54	-73.849	-35.867
556.2	-10.504	-74.016	-35.914
556.1	-10.481	-74.187	-35.955
556	-10.461	-74.359	-35.985
555.9	-10.461	-74.502	-36.016
555.8	-10.482	-74.627	-36.052
555.7	-10.522	-74.765	-36.072
555.6	-10.606	-74.855	-36.092
555.5	-10.709	-74.945	-36.116
555.4	-10.842	-75.022	-36.139
555.3	-11.004	-75.065	-36.166
555.2	-11.161	-75.128	-36.208
555.1	-11.308	-75.243	-36.251
555	-11.463	-75.372	-36.285
554.9	-11.63	-75.493	-36.329
554.8	-11.792	-75.63	-36.377
554.7	-11.929	-75.8	-36.441
554.6	-12.061	-76.005	-36.5
554.5	-12.177	-76.233	-36.565
554.4	-12.266	-76.464	-36.637
554.3	-12.345	-76.68	-36.702
554.2	-12.415	-76.88	-36.764
554.1	-12.474	-77.076	-36.832
554	-12.517	-77.271	-36.907
553.9	-12.529	-77.483	-36.983
553.8	-12.514	-77.711	-37.058
553.7	-12.507	-77.931	-37.132
553.6	-12.499	-78.14	-37.195
553.5	-12.486	-78.353	-37.255
553.4	-12.504	-78.529	-37.313
553.3	-12.505	-78.733	-37.36
553.2	-12.53	-78.928	-37.414
553.1	-12.529	-79.15	-37.449
553	-12.547	-79.368	-37.505
552.9	-12.563	-79.614	-37.588
552.8	-12.554	-79.895	-37.66
552.7	-12.586	-80.131	-37.741
552.6	-12.622	-80.384	-37.792
552.5	-12.675	-80.604	-37.832
552.4	-12.741	-80.831	-37.874
552.3	-12.809	-81.047	-37.904
552.2	-12.906	-81.242	-37.951
552.1	-12.96	-81.497	-37.996
552	-13.035	-81.727	-38.056
551.9	-13.075	-82.021	-38.115
551.8	-13.091	-82.354	-38.17
551.7	-13.126	-82.649	-38.235
551.6	-13.144	-82.964	-38.289
551.5	-13.161	-83.252	-38.356
551.4	-13.166	-83.533	-38.41
551.3	-13.163	-83.79	-38.459
551.2	-13.144	-84.048	-38.485
551.1	-13.144	-84.254	-38.528
551	-13.097	-84.489	-38.55
550.9	-13.071	-84.685	-38.601
550.8	-12.984	-84.93	-38.645
550.7	-12.906	-85.171	-38.683
550.6	-12.826	-85.401	-38.736
550.5	-12.732	-85.642	-38.78
550.4	-12.648	-85.86	-38.82
550.3	-12.571	-86.071	-38.853
550.2	-12.52	-86.242	-38.879
550.1	-12.454	-86.422	-38.906
550	-12.401	-86.595	-38.932
549.9	-12.344	-86.774	-38.987
549.8	-12.252	-87.012	-39.028
549.7	-12.189	-87.242	-39.039
549.6	-12.163	-87.412	-39.049
549.5	-12.142	-87.589	-39.072
549.4	-12.151	-87.755	-39.094
549.3	-12.176	-87.905	-39.125
549.2	-12.217	-88.06	-39.154
549.1	-12.26	-88.234	-39.178
549	-12.307	-88.421	-39.212
548.9	-12.334	-88.641	-39.234
548.8	-12.378	-88.858	-39.26
548.7	-12.442	-89.044	-39.283
548.6	-12.481	-89.231	-39.296
548.5	-12.516	-89.41	-39.312
548.4	-12.535	-89.603	-39.328
548.3	-12.54	-89.785	-39.349
548.2	-12.546	-89.957	-39.36
548.1	-12.543	-90.118	-39.362
548	-12.54	-90.274	-39.38
547.9	-12.493	-90.456	-39.396
547.8	-12.457	-90.618	-39.42
547.7	-12.412	-90.761	-39.458
547.6	-12.353	-90.908	-39.501
547.5	-12.267	-91.067	-39.522
547.4	-12.162	-91.211	-39.537
547.3	-12.04	-91.359	-39.553
547.2	-11.905	-91.501	-39.564
547.1	-11.755	-91.632	-39.571
547	-11.607	-91.755	-39.55
546.9	-11.484	-91.811	-39.533
546.8	-11.368	-91.855	-39.513
546.7	-11.278	-91.855	-39.495
546.6	-11.196	-91.829	-39.464
546.5	-11.112	-91.81	-39.428
546.4	-11.04	-91.795	-39.431
546.3	-10.923	-91.849	-39.419
546.2	-10.852	-91.878	-39.416
546.1	-10.803	-91.89	-39.425
546	-10.726	-91.954	-39.417
545.9	-10.686	-91.986	-39.381
545.8	-10.694	-91.932	-39.346
545.7	-10.726	-91.839	-39.319
545.6	-10.755	-91.738	-39.288
545.5	-10.809	-91.612	-39.251
545.4	-10.877	-91.461	-39.231
545.3	-10.937	-91.317	-39.227
545.2	-10.964	-91.237	-39.186
545.1	-11.018	-91.134	-39.159
545	-11.046	-91.087	-39.141
544.9	-11.04	-91.1	-39.113
544.8	-11.097	-91.04	-39.093
544.7	-11.127	-90.992	-39.065
544.6	-11.167	-90.931	-39.053
544.5	-11.205	-90.871	-39.048
544.4	-11.225	-90.819	-39.042
544.3	-11.239	-90.767	-39.051
544.2	-11.264	-90.689	-39.044
544.1	-11.279	-90.593	-39.042
544	-11.294	-90.513	-39.031
543.9	-11.265	-90.473	-39.009
543.8	-11.291	-90.348	-38.974
543.7	-11.313	-90.234	-38.948
543.6	-11.337	-90.132	-38.92
543.5	-11.375	-90.025	-38.897
543.4	-11.433	-89.907	-38.886
543.3	-11.499	-89.784	-38.875
543.2	-11.544	-89.681	-38.858
543.1	-11.625	-89.569	-38.869
543	-11.663	-89.535	-38.866
542.9	-11.722	-89.493	-38.856
542.8	-11.833	-89.372	-38.863
542.7	-11.894	-89.298	-38.863
542.6	-11.978	-89.187	-38.868
542.5	-12.038	-89.108	-38.869
542.4	-12.086	-89.052	-38.873
542.3	-12.154	-88.965	-38.86
542.2	-12.209	-88.894	-38.864
542.1	-12.246	-88.859	-38.873
542	-12.264	-88.843	-38.869
541.9	-12.295	-88.805	-38.861
541.8	-12.336	-88.764	-38.858
541.7	-12.338	-88.767	-38.841
541.6	-12.354	-88.726	-38.846
541.5	-12.305	-88.779	-38.852
541.4	-12.259	-88.86	-38.843
541.3	-12.19	-88.963	-38.833
541.2	-12.123	-89.06	-38.82
541.1	-12.066	-89.167	-38.796
541	-12.006	-89.24	-38.784
540.9	-11.953	-89.332	-38.757
540.8	-11.965	-89.329	-38.723
540.7	-11.936	-89.394	-38.695
540.6	-11.952	-89.411	-38.668
540.5	-11.964	-89.448	-38.629
540.4	-12.01	-89.462	-38.604
540.3	-12.063	-89.485	-38.581
540.2	-12.134	-89.5	-38.544
540.1	-12.221	-89.514	-38.501
540	-12.303	-89.529	-38.456
539.9	-12.403	-89.524	-38.415
539.8	-12.502	-89.474	-38.357
539.7	-12.59	-89.419	-38.337
539.6	-12.611	-89.42	-38.312
539.5	-12.61	-89.425	-38.285
539.4	-12.582	-89.415	-38.274
539.3	-12.521	-89.411	-38.255
539.2	-12.441	-89.42	-38.209
539.1	-12.381	-89.373	-38.171
539	-12.274	-89.357	-38.15
538.9	-12.181	-89.35	-38.128
538.8	-12.135	-89.287	-38.078
538.7	-12.103	-89.211	-38.059
538.6	-12.073	-89.172	-38.043
538.5	-12.078	-89.118	-38.007
538.4	-12.105	-89.039	-37.985
538.3	-12.13	-88.996	-37.966
538.2	-12.17	-88.975	-37.939
538.1	-12.21	-88.94	-37.911
538	-12.245	-88.903	-37.892
537.9	-12.275	-88.87	-37.858
537.8	-12.278	-88.808	-37.838
537.7	-12.243	-88.754	-37.819
537.6	-12.164	-88.687	-37.807
537.5	-12.016	-88.665	-37.799
537.4	-11.859	-88.619	-37.775
537.3	-11.693	-88.527	-37.752
537.2	-11.516	-88.438	-37.703
537.1	-11.374	-88.279	-37.662
537	-11.215	-88.105	-37.607
536.9	-11.083	-87.924	-37.565
536.8	-10.981	-87.718	-37.505
536.7	-10.882	-87.508	-37.449
536.6	-10.785	-87.315	-37.377
536.5	-10.722	-87.063	-37.299
536.4	-10.647	-86.805	-37.222
536.3	-10.555	-86.569	-37.115
536.2	-10.471	-86.292	-37.011
536.1	-10.362	-86.004	-36.897
536	-10.243	-85.711	-36.809
535.9	-10.109	-85.401	-36.705
535.8	-9.9866	-85.014	-36.597
535.7	-9.8423	-84.646	-36.473
535.6	-9.7276	-84.224	-36.338
535.5	-9.6278	-83.755	-36.205
535.4	-9.5505	-83.261	-36.089
535.3	-9.4753	-82.794	-35.945
535.2	-9.4444	-82.267	-35.815
535.1	-9.4029	-81.772	-35.67
535	-9.3788	-81.277	-35.523
534.9	-9.341	-80.788	-35.37
534.8	-9.3299	-80.264	-35.235
534.7	-9.276	-79.76	-35.081
534.6	-9.2088	-79.216	-34.924
534.5	-9.1127	-78.67	-34.759
534.4	-8.9624	-78.096	-34.595
534.3	-8.7846	-77.502	-34.392
534.2	-8.5839	-76.853	-34.188
534.1	-8.3474	-76.182	-34
534	-8.0665	-75.527	-33.771
533.9	-7.8246	-74.773	-33.577
533.8	-7.5641	-74.041	-33.359
533.7	-7.3731	-73.229	-33.118
533.6	-7.2261	-72.396	-32.844
533.5	-7.146	-71.494	-32.579
533.4	-7.0908	-70.623	-32.32
533.3	-7.0676	-69.758	-32.028
533.2	-7.0968	-68.855	-31.724
